    67/299     3.98G   0.01729   0.01971   0.01547   0.05246         8       640    0.1759    0.7148    0.3261    0.2646   0.06409     0.032   0.03521
    68/299     3.98G   0.01818   0.01877    0.0156   0.05255        35       640    0.2149    0.6443    0.3222    0.2604   0.06336   0.03181   0.03606
    69/299     3.98G   0.01656   0.02002   0.01558   0.05215        28       640    0.2078     0.709    0.3417    0.2783     0.063   0.03021   0.03559
    70/299     3.98G   0.01742   0.01898   0.01561   0.05202        18       640    0.4468    0.4923    0.3157     0.251   0.06351    0.0287   0.03492
    71/299     3.98G   0.01637   0.01964   0.01548   0.05149        15       640    0.1867    0.7326    0.3241    0.2584   0.06341    0.0295   0.03511
    72/299     3.98G   0.01625   0.01953   0.01546   0.05124        17       640     0.439     0.525    0.3222    0.2645   0.06286   0.03073   0.03543
    73/299     3.98G   0.01801   0.01961   0.01506   0.05267        27       640    0.5246    0.4546    0.3419    0.2814   0.06234    0.0316   0.03516
    74/299     3.98G   0.01569   0.01982   0.01475   0.05026        63       640    0.4465    0.6036    0.3083    0.2499   0.06206   0.02791   0.03551
    75/299     3.98G     0.017   0.01956   0.01504    0.0516        27       640    0.4548    0.5951    0.3393    0.2782   0.06135   0.03074   0.03453
    76/299     3.98G   0.01609   0.01999   0.01496   0.05104        12       640    0.4436    0.5167     0.346    0.2823    0.0614   0.03089   0.03487
    77/299     3.98G   0.01706   0.02082   0.01493   0.05281        11       640    0.1873    0.7775    0.3533    0.2905   0.06068    0.0302    0.0344
    78/299     3.98G   0.01707   0.02019   0.01481   0.05207        13       640    0.4572    0.5358    0.3412    0.2815   0.06051   0.02965   0.03428
    79/299     3.98G   0.01655   0.02007   0.01474   0.05137         8       640    0.1881    0.7983    0.3685    0.3064   0.06052   0.03021   0.03433
    80/299     3.98G   0.01503   0.01975   0.01426   0.04904        25       640    0.1882    0.7591    0.3685    0.2997   0.06086   0.02959   0.03429
    81/299     3.98G    0.0161   0.02071   0.01446   0.05127        19       640    0.1987    0.7595    0.3705    0.3047   0.06024   0.03026   0.03482
    82/299     3.98G   0.01589    0.0199   0.01423   0.05002        36       640     0.541    0.4818    0.3587    0.2942   0.06053   0.02902   0.03372
    83/299     3.98G   0.01597   0.01996   0.01404   0.04998        19       640    0.5479    0.4534    0.3436    0.2834   0.06029   0.03158   0.03549
    84/299     3.98G   0.01401   0.02005   0.01396   0.04802        13       640    0.5051    0.5343     0.387     0.315   0.06092   0.02871   0.03436
    85/299     3.98G   0.01834   0.02075   0.01438   0.05347        45       640    0.2025    0.7838     0.385    0.3156   0.06043   0.02967   0.03423
    86/299     3.98G   0.01628   0.02061   0.01399   0.05088        27       640    0.5446    0.5031    0.3622    0.3002    0.0602   0.02853   0.03354
    87/299     3.98G   0.01649   0.02153   0.01396   0.05198        36       640    0.2282    0.7949    0.3935    0.3251   0.06063    0.0298   0.03426
    88/299     3.98G   0.01577   0.02092   0.01383   0.05052        26       640    0.4787    0.5923     0.389    0.3214   0.06048   0.02802   0.03362
    89/299     3.98G   0.01725   0.01978   0.01405   0.05108        15       640    0.2081    0.7717    0.3861    0.3187   0.06021   0.02877   0.03378
    90/299     3.98G   0.01553    0.0201   0.01391   0.04954        37       640    0.2206    0.8224    0.4069    0.3366   0.06028   0.02855   0.03341
    91/299     3.98G   0.01505   0.02017   0.01318    0.0484        22       640    0.5137    0.5109    0.3926    0.3279   0.06024   0.02961   0.03352
    92/299     3.98G   0.01745   0.02066   0.01342   0.05153        18       640    0.5108    0.5378     0.399    0.3347   0.05994   0.02941   0.03298
    93/299     3.98G   0.01487   0.02052   0.01323   0.04861         8       640     0.586     0.504    0.4097    0.3414   0.05995   0.02708   0.03293
    94/299     3.98G   0.01651   0.01984   0.01306   0.04941        25       640     0.608    0.4379    0.4009    0.3335   0.06023   0.02731   0.03246
    95/299     3.98G    0.0157   0.01975   0.01286   0.04831        14       640     0.594    0.4556    0.4155    0.3422   0.06002   0.02715   0.03279
    96/299     3.98G    0.0142   0.02051   0.01293   0.04765        23       640    0.5923    0.4668    0.4245      0.35   0.06017   0.02733   0.03362
    97/299     3.98G   0.01353    0.0197   0.01241   0.04564        14       640    0.6037    0.4839    0.4326    0.3624   0.05999   0.02732   0.03265
    98/299     3.98G   0.01599   0.02013   0.01271   0.04883        20       640    0.5988    0.4781    0.4295    0.3549    0.0603   0.02675   0.03339
    99/299     3.98G   0.01488   0.02039   0.01228   0.04755        27       640     0.538    0.5727    0.4369    0.3638   0.05983   0.02795   0.03339
   100/299     3.98G   0.01584   0.02051   0.01256    0.0489        12       640    0.5957    0.5083    0.4323    0.3599   0.05977   0.02742   0.03315
   101/299     3.98G   0.01391   0.02104   0.01196    0.0469        36       640    0.6237    0.4504     0.427    0.3588   0.05958   0.02699   0.03318
   102/299     3.98G   0.01609   0.02089   0.01246   0.04944        16       640    0.6146    0.4871    0.4426    0.3716    0.0598   0.02588   0.03342
   103/299     3.98G   0.01307   0.01971   0.01166   0.04445        15       640    0.6136    0.5024    0.4678    0.3907   0.05965   0.02677   0.03396
   104/299     3.98G   0.01708   0.02059   0.01228   0.04995        19       640    0.6465     0.482    0.4812    0.4003   0.05997   0.02755   0.03379
   105/299     3.98G   0.01603   0.02041   0.01216    0.0486        18       640    0.6395    0.4562    0.4859    0.4019   0.06002   0.02647    0.0334
   106/299     3.98G   0.01465   0.02002   0.01155   0.04623        45       640    0.6431    0.4862    0.4908    0.4113   0.05966   0.02829   0.03444
   107/299     3.98G   0.01588   0.02035   0.01231   0.04853        24       640    0.6375    0.5391    0.4787    0.3976   0.05986   0.02735   0.03439
   108/299     3.98G   0.01484   0.02038    0.0117   0.04693        39       640    0.6421    0.5148    0.4907    0.4111   0.05959   0.02713   0.03436
   109/299     3.98G   0.01378   0.02027   0.01117   0.04523        12       640    0.5687    0.6053    0.4917    0.4103   0.05956   0.02666   0.03398
   110/299     3.98G   0.01357   0.01986   0.01113   0.04455         8       640    0.4393     0.718    0.5015    0.4176   0.05947   0.02695   0.03387
   111/299     3.98G   0.01414   0.01978   0.01109   0.04502        11       640    0.4748    0.7113    0.5341     0.443   0.05968   0.02887   0.03464
